sample_id,split,teacher_ADE_to_GT,teacher_FDE_to_GT,student_ADE_to_GT,student_FDE_to_GT,student_vs_teacher_ADE,student_vs_teacher_FDE,teacher_minus_student_ADE,teacher_minus_student_FDE,teacher_token_match_3000,teacher_invalid_i3000plus_rate,teacher_early_ADE,teacher_early_FDE,teacher_late_ADE,teacher_path_length_ratio,gt_final_speed_mps,teacher_final_speed_mps,gt_final_y_m,teacher_final_y_m,teacher_final_lateral_error_m,teacher_direction_cosine,teacher_failure_tags,teacher_abs_bin,group,kd_weight,relative_kd_group,relative_kd_weight,prefix_teacher_good,teacher_quality_bucket,teacher_unique_ids,teacher_max_same_token_run,student_summary_available
aa7aaa35-91f8-4bd1-9883-93ea75b4feec__t0_3068052__evt_00,train,2.6721343994140625,5.123714447021484,0.005968830548226833,0.008804245851933956,2.6738953590393066,5.127696514129639,2.6661655688658357,5.11491020116955,0.0234375,0.0,0.5043569803237915,1.4295830726623535,3.657487630844116,1.1792786996552376,7.487730979919434,8.095879554748535,2.1286373138427734,3.3386521339416504,1.210014820098877,0.9996894001960754,E_long_horizon_divergence,B_ok,B_ok,0.5,group3_teacher_downweight_or_exclude,0.0,True,noisy,85,3,True
aac5cd2d-1110-4bf9-a91f-6e4139d7f35d__t0_11133274__evt_00,train,1.7541753053665161,7.051833629608154,0.05585087090730667,0.076552614569664,1.7645169496536255,7.053285598754883,1.6983244344592094,6.97528101503849,0.1015625,0.0,0.02433634363114834,0.009853877127170563,2.540465831756592,1.0838276017797295,3.6516330242156982,6.371897220611572,2.114356279373169,2.0891451835632324,0.025211095809936523,0.9999973773956299,E_long_horizon_divergence,B_ok,B_ok,0.5,group3_teacher_downweight_or_exclude,0.0,True,noisy,61,1,True
ab54cf5c-55e2-479c-9859-3045bbc3d803__t0_8801182__evt_00,train,2.2717065811157227,7.098819255828857,0.025513458997011185,0.046338509768247604,2.294917345046997,7.142162322998047,2.2461931221187115,7.05248074606061,0.0,0.0,0.1868046522140503,0.46400296688079834,3.2193894386291504,0.8535610933146559,9.008113861083984,6.682380199432373,-22.560226440429688,-15.990835189819336,6.569391250610352,0.9679362773895264,B_curvature_or_lateral_failure;E_long_horizon_divergence,B_ok,B_ok,0.5,group3_teacher_downweight_or_exclude,0.0,True,noisy,116,1,True
abde23b8-37b1-4831-8f34-eec24fe0cef1__t0_6271617__evt_00,train,0.7795813679695129,2.9186201095581055,3.5994467735290527,10.060462951660156,4.062891006469727,12.955170631408691,-2.81986540555954,-7.141842842102051,0.0078125,0.0,0.19589433073997498,0.41534051299095154,1.044893741607666,1.1849164367502165,4.1593828201293945,5.143408298492432,0.5239505171775818,0.19959208369255066,0.32435843348503113,0.9997478723526001,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,low,103,1,True
ad11a813-713f-4d7e-977a-1b4032492e02__t0_16869051__evt_00,train,4.8265581130981445,15.00830078125,0.24278141558170319,0.42147526144981384,4.86669921875,15.032877922058105,4.583776697516441,14.586825519800186,0.0,0.0,0.41128650307655334,1.2204893827438354,6.833500385284424,0.8146798975753577,17.200397491455078,12.62076473236084,-32.24543380737305,-26.036174774169922,6.209259033203125,0.9999955892562866,B_curvature_or_lateral_failure;E_long_horizon_divergence,C_bad,C_bad,0.0,group3_teacher_downweight_or_exclude,0.0,True,noisy,86,1,True
ae6456ae-7a77-4be2-be80-d86d3a312f6d__t0_1656759__evt_00,train,4.7387800216674805,13.143471717834473,0.02297605574131012,0.030267275869846344,4.736161708831787,13.140012741088867,4.71580396592617,13.113204441964626,0.03125,0.0,0.3188803791999817,1.0499180555343628,6.7478251457214355,0.8333054233803718,14.834061622619629,12.196950912475586,2.0145089626312256,0.34382450580596924,1.6706844568252563,0.9997916221618652,E_long_horizon_divergence,C_bad,C_bad,0.0,group3_teacher_downweight_or_exclude,0.0,True,noisy,51,1,True
ae6456ae-7a77-4be2-be80-d86d3a312f6d__t0_8356759__evt_01,train,0.5111223459243774,1.6976460218429565,7.7459917068481445,20.462305068969727,8.0224027633667,22.150827407836914,-7.234869360923767,-18.76465904712677,0.1484375,0.0,0.10180757939815521,0.2357797473669052,0.6971745491027832,0.9793803092426066,10.248440742492676,9.503172874450684,4.4006571769714355,4.852627754211426,0.45197057723999023,0.9999744296073914,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,low,59,1,True
af77ae64-f29f-4a0a-bf4d-62baa9f6c4ec__t0_4141502__evt_00,train,0.6544852256774902,0.13082772493362427,1.466155767440796,8.364982604980469,2.11651349067688,8.495561599731445,-0.8116705417633057,-8.234154880046844,0.0234375,0.0,0.26134389638900757,0.65987229347229,0.8331857919692993,1.009238429748471,0.21336586773395538,0.07091594487428665,-0.04827044904232025,-0.0402379110455513,0.008032537996768951,0.9999998211860657,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,medium,65,1,True
afe1f20e-c6e6-4fed-ac67-43535ee20c79__t0_8795892__evt_00,train,0.6107191443443298,1.7611173391342163,0.003787145484238863,0.004765548277646303,0.6108598709106445,1.7633771896362305,0.606931998860091,1.75635179085657,0.0859375,0.0,0.05720560997724533,0.1363631635904312,0.8623161315917969,0.8406939018337739,0.0218963623046875,0.1405620574951172,-0.018338894471526146,-0.010937819257378578,0.007401075214147568,0.9999997615814209,ok_or_low_error,A_good,A_good,1.0,group3_teacher_downweight_or_exclude,0.0,True,low,64,1,True
b03ff6e9-8cb1-4ed8-9b4f-ccc85d93d1c9__t0_8836204__evt_00,train,0.3451191186904907,0.5936613082885742,0.050558991730213165,0.059992335736751556,0.38283365964889526,0.6134364604949951,0.29456012696027756,0.5336689725518227,0.0703125,0.0,0.17890295386314392,0.401201993227005,0.42067191004753113,1.000194222017893,18.785667419433594,18.849462509155273,-15.67409610748291,-15.08942699432373,0.5846691131591797,0.9999871850013733,ok_or_low_error,A_good,A_good,1.0,group2_mixed_gt_primary,0.4,True,medium,70,1,True
b042984a-9915-4b06-93a1-fa710c45acb1__t0_2270595__evt_00,train,0.8762903213500977,0.9637044072151184,0.061734989285469055,0.8385592699050903,0.9295077323913574,1.8009082078933716,0.8145553320646286,0.12514513731002808,0.0234375,0.0,0.27730101346969604,0.7220844626426697,1.1485581398010254,0.9633088622460034,0.9582138061523438,0.026305580511689186,0.08236193656921387,0.09148646891117096,0.009124532341957092,0.9999998807907104,ok_or_low_error,A_good,A_good,1.0,group2_mixed_gt_primary,0.4,True,low,64,1,True
b0bb06a7-ca95-4d75-900e-185571f13ea1__t0_6451559__evt_00,train,0.27634891867637634,0.360253244638443,1.164754867553711,3.078902244567871,1.4398151636123657,3.4387497901916504,-0.8884059488773346,-2.718648999929428,0.046875,0.0,0.062375374138355255,0.16372577846050262,0.3736095726490021,0.9975359427445789,9.276108741760254,9.429673194885254,-3.2046172618865967,-3.5276055335998535,0.32298827171325684,0.999984085559845,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,medium,29,3,True
b12278b9-d550-41ff-97db-ae9d41855079__t0_8241400__evt_00,train,0.360611230134964,2.022038698196411,3.37058687210083,16.080322265625,3.1127424240112305,14.058618545532227,-3.009975641965866,-14.058283567428589,0.0546875,0.0,0.11027294397354126,0.2267315685749054,0.4744013547897339,0.892238187356931,2.494720697402954,0.6371769309043884,0.128962442278862,0.14555440843105316,0.016591966152191162,0.9999983310699463,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,low,67,1,True
b1522154-19a0-4973-a355-42bd921d7919__t0_7666721__evt_00,train,0.5006406903266907,1.115788221359253,0.04824816435575485,0.1164713129401207,0.48010098934173584,1.0532081127166748,0.4523925259709358,0.9993169084191322,0.046875,0.0,0.04929247125983238,0.1582980751991272,0.7057989239692688,0.9896068047779313,14.446664810180664,14.183606147766113,-1.2291693687438965,-0.5963338613510132,0.6328355073928833,0.9999754428863525,ok_or_low_error,A_good,A_good,1.0,group2_mixed_gt_primary,0.4,True,medium,51,3,True
b1bb2c75-5850-4f51-8ce6-334a383e573e__t0_2691020__evt_00,train,3.108592987060547,6.875131130218506,0.03228124976158142,0.10489016026258469,3.114346981048584,6.89199161529541,3.0763117372989655,6.770240969955921,0.046875,0.0,0.27483922243118286,0.922055184841156,4.396662712097168,1.0728748174248053,18.0677547454834,18.2707576751709,3.1129188537597656,4.026886463165283,0.9139676094055176,0.9999765753746033,E_long_horizon_divergence,B_ok,B_ok,0.5,group3_teacher_downweight_or_exclude,0.0,True,noisy,68,1,True
b1bb2c75-5850-4f51-8ce6-334a383e573e__t0_4291020__evt_01,train,0.8792423009872437,4.2348761558532715,1.4003374576568604,6.391929626464844,0.8980430960655212,2.159991979598999,-0.5210951566696167,-2.1570534706115723,0.0234375,0.0,0.13427546620368958,0.3624493479728699,1.2178635597229004,0.958433942661236,19.948387145996094,16.978029251098633,-1.0958647727966309,-0.9638680219650269,0.131996750831604,0.9999995827674866,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,noisy,55,1,True
b1c1811c-52f1-4f6c-b992-be643a122bfc__t0_1994778__evt_00,train,0.776103675365448,4.459484100341797,0.01306908018887043,0.0376032255589962,0.7825651168823242,4.468638896942139,0.7630345951765776,4.421880874782801,0.0,0.0,0.019616497680544853,0.038164619356393814,1.1199615001678467,0.6831131751887142,3.7788424491882324,0.6712936758995056,-0.7575618028640747,0.6126092672348022,1.370171070098877,0.9922928214073181,ok_or_low_error,A_good,A_good,1.0,group3_teacher_downweight_or_exclude,0.0,True,noisy,113,2,True
b2320fdb-d7b4-49d9-be9e-09b6f70e6f7f__t0_10372656__evt_00,train,1.4698410034179688,6.298068523406982,3.6446166038513184,8.690336227416992,3.077549934387207,5.082390785217285,-2.1747756004333496,-2.3922677040100098,0.0078125,0.0,0.11871246993541718,0.24786588549613953,2.0839903354644775,1.0217239545313668,15.416533470153809,16.903165817260742,-0.7694819569587708,-6.7705607414245605,6.0010786056518555,0.9985102415084839,E_long_horizon_divergence,B_ok,B_ok,0.5,group2_mixed_gt_primary,0.4,True,noisy,58,1,True
b2e77e81-71fc-4f41-9ee7-659f9bfc1ae3__t0_5871217__evt_00,train,0.6491144299507141,2.656083583831787,0.9587687253952026,4.226640224456787,1.5984550714492798,6.876596450805664,-0.3096542954444885,-1.570556640625,0.0234375,0.0,0.04446766525506973,0.0689941793680191,0.9239538311958313,0.8974720196606016,2.5562336444854736,1.83592689037323,0.0067104496993124485,-0.14174115657806396,0.14845161139965057,0.9999796152114868,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,low,75,3,True
b3681088-1163-447b-8a66-d8277ffec933__t0_16233672__evt_01,train,0.9816085696220398,2.968130350112915,0.40295180678367615,1.084750771522522,1.1199510097503662,3.087542772293091,0.5786567628383636,1.883379578590393,0.1796875,0.0,0.1657332479953766,0.4183308184146881,1.3524608612060547,0.971942897666273,15.740776062011719,14.6421537399292,6.202470302581787,5.141435146331787,1.06103515625,0.9999589323997498,ok_or_low_error,A_good,A_good,1.0,group3_teacher_downweight_or_exclude,0.0,True,low,54,1,True
b3681088-1163-447b-8a66-d8277ffec933__t0_9033672__evt_00,train,2.30513334274292,7.0752644538879395,0.03387352451682091,0.11513987183570862,2.3092708587646484,7.093299388885498,2.271259818226099,6.960124582052231,0.0546875,0.0,0.15946727991104126,0.5171815752983093,3.2804360389709473,0.9241860488062378,15.902853012084961,13.707977294921875,-15.489824295043945,-12.59826946258545,2.891554832458496,0.9997861981391907,B_curvature_or_lateral_failure;E_long_horizon_divergence,B_ok,B_ok,0.5,group3_teacher_downweight_or_exclude,0.0,True,noisy,53,1,True
b48f4cb1-3ae4-4e9b-9643-621f07edc5dd__t0_14507699__evt_00,train,0.6269532442092896,1.6961396932601929,5.010702133178711,15.140398025512695,4.916506767272949,14.687417030334473,-4.383748888969421,-13.444258332252502,0.0078125,0.0,0.061803318560123444,0.10568788647651672,0.8838396072387695,1.0117937188079515,9.579614639282227,9.41950511932373,-12.780385971069336,-11.49572467803955,1.2846612930297852,0.999688446521759,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,low,46,2,True
b77b4767-f016-44e4-acaa-14cd4347b369__t0_14099914__evt_00,train,1.335877776145935,3.2860848903656006,0.015088891610503197,0.025110552087426186,1.334299087524414,3.284358263015747,1.3207888845354319,3.2609743382781744,0.0234375,0.0,0.06252945959568024,0.21388277411460876,1.9146727323532104,0.903854666386815,3.269725799560547,3.087087869644165,0.067383773624897,0.13923048973083496,0.07184671610593796,0.9999967813491821,ok_or_low_error,A_good,A_good,1.0,group3_teacher_downweight_or_exclude,0.0,True,low,58,1,True
b83ba45b-3e94-46d1-830f-50f9491824dd__t0_12246776__evt_01,train,1.4753453731536865,5.129299163818359,0.017750948667526245,0.029937921091914177,1.475113868713379,5.129230976104736,1.4575944244861603,5.099361242726445,0.0,0.0,0.07046934217214584,0.21485358476638794,2.1139256954193115,1.170846118304656,3.400052547454834,5.258265495300293,-0.17333270609378815,-0.6703743934631348,0.4970417022705078,0.9999114871025085,ok_or_low_error,A_good,A_good,1.0,group3_teacher_downweight_or_exclude,0.0,True,noisy,55,2,True
b83ba45b-3e94-46d1-830f-50f9491824dd__t0_3446776__evt_00,train,1.2103220224380493,4.245266914367676,2.7564806938171387,7.367437362670898,1.6048837900161743,3.2265350818634033,-1.5461586713790894,-3.1221704483032227,0.0,0.0,0.04082155227661133,0.06056130304932594,1.7419131994247437,1.1416495414610632,5.078398704528809,6.1327314376831055,-0.6312050223350525,-1.012771487236023,0.38156646490097046,0.9999637007713318,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,noisy,89,1,True
b8befd8d-b5ff-4659-9182-89e4d5c4a109__t0_5253895__evt_00,train,0.5845983028411865,0.7222591042518616,0.05095798149704933,0.26205751299858093,0.5702953338623047,0.47765013575553894,0.5336403213441372,0.46020159125328064,0.125,0.0,0.1262698471546173,0.38343071937561035,0.792929470539093,1.0278975453306713,0.7795171141624451,0.8045657873153687,-0.621436357498169,-0.7034929990768433,0.08205664157867432,0.9999967813491821,ok_or_low_error,A_good,A_good,1.0,group2_mixed_gt_primary,0.4,True,medium,67,1,True
b8c1043b-0717-4b1f-969b-c20286dd6657__t0_8306774__evt_00,train,0.10182969272136688,0.3108120560646057,0.06371308863162994,0.6176597476005554,0.16041091084480286,0.9282533526420593,0.03811660408973694,-0.3068476915359497,0.1484375,0.0,0.0277689341455698,0.07593249529600143,0.1354936808347702,1.035133812197188,0.0,0.10072795301675797,-0.024399127811193466,-0.014689372852444649,0.009709754958748817,0.9999994039535522,ok_or_low_error,A_good,A_good,1.0,group2_mixed_gt_primary,0.4,True,high,61,1,True
b90b46af-310a-4cec-808b-cbd1c185fed9__t0_5209575__evt_00,train,0.3606005311012268,0.7680192589759827,0.3165062665939331,1.6922569274902344,0.45041215419769287,1.2191824913024902,0.0440942645072937,-0.9242376685142517,0.0234375,0.0,0.03906310349702835,0.13209451735019684,0.5067539215087891,1.0001707471960959,12.298184394836426,11.72089672088623,5.6803998947143555,4.920106887817383,0.7602930068969727,0.9999465346336365,ok_or_low_error,A_good,A_good,1.0,group2_mixed_gt_primary,0.4,True,medium,53,1,True
ba2c34b4-17be-4e4e-b301-73ccf935f2e4__t0_11953831__evt_00,train,0.8537243604660034,2.9073922634124756,0.6752117872238159,0.7033435702323914,1.3647258281707764,3.610351085662842,0.1785125732421875,2.2040486931800842,0.109375,0.0,0.10762277990579605,0.25804731249809265,1.1928614377975464,1.0183977865380756,24.036447525024414,25.145580291748047,2.931118965148926,2.918229103088379,0.012889862060546875,0.9999998211860657,ok_or_low_error,A_good,A_good,1.0,group2_mixed_gt_primary,0.4,True,low,38,1,True
bb3d7568-0215-4e0c-bf16-227845265def__t0_4500006__evt_00,train,0.5504080653190613,2.2702291011810303,3.9479854106903076,14.67752742767334,3.4739460945129395,12.421689987182617,-3.3975773453712463,-12.40729832649231,0.03125,0.0,0.05342249944806099,0.09965246170759201,0.7763105630874634,0.9279799383291,6.409882068634033,5.605412006378174,-0.34534507989883423,-0.0799696296453476,0.26537543535232544,0.9999657869338989,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,low,62,1,True
bb9bcc5a-a027-4954-a413-a42bc32493ac__t0_8333843__evt_00,train,6.142645835876465,21.03334617614746,0.14165626466274261,1.5847584009170532,6.25921630859375,22.499950408935547,6.000989571213722,19.448587775230408,0.0,0.0,0.2891925275325775,1.0070459842681885,8.803305625915527,0.6327461395571224,13.461029052734375,6.587338447570801,-8.759992599487305,-6.225960731506348,2.534031867980957,0.9998172521591187,B_curvature_or_lateral_failure;C_speed_scale_failure;E_long_horizon_divergence,C_bad,C_bad,0.0,group3_teacher_downweight_or_exclude,0.0,True,noisy,80,2,True
bb9bcc5a-a027-4954-a413-a42bc32493ac__t0_8833843__evt_01,train,6.941705226898193,21.358261108398438,0.3121786117553711,2.830061674118042,7.233372211456299,24.17609405517578,6.629526615142822,18.528199434280396,0.0,0.0,0.5417944192886353,1.466968297958374,9.850754737854004,0.65446899713778,13.459111213684082,7.551300525665283,-5.678611755371094,-3.864173650741577,1.8144381046295166,0.9999933838844299,E_long_horizon_divergence,C_bad,C_bad,0.0,group3_teacher_downweight_or_exclude,0.0,True,noisy,88,1,True
bcc2e37a-7dbd-47ff-96cf-2b957541fa26__t0_6232259__evt_00,train,2.069976806640625,5.994513034820557,0.05059381201863289,0.09067611396312714,2.072283983230591,6.0004754066467285,2.019382994621992,5.9038369208574295,0.0859375,0.0,0.11172596365213394,0.37428584694862366,2.9600906372070312,1.1483326455201648,9.222766876220703,9.733850479125977,0.1382487565279007,0.08824940025806427,0.049999356269836426,0.9999986886978149,E_long_horizon_divergence,B_ok,B_ok,0.5,group3_teacher_downweight_or_exclude,0.0,True,noisy,72,1,True
bcc52cd1-9507-425e-a5a6-5f8a795ed525__t0_10695524__evt_00,train,1.2375484704971313,3.654454469680786,0.0797765702009201,0.6970153450965881,1.1702346801757812,2.9574711322784424,1.1577719002962112,2.957439124584198,0.0078125,0.0,0.03754963353276253,0.1696770340204239,1.7830027341842651,0.8442053336815133,3.2348525524139404,3.098907470703125,-0.6063534021377563,-0.17188578844070435,0.434467613697052,0.99985271692276,ok_or_low_error,A_good,A_good,1.0,group3_teacher_downweight_or_exclude,0.0,True,low,58,1,True
bd0acb02-d21a-47a8-9bfc-0672c6d54dbb__t0_10074662__evt_00,train,1.1360831260681152,2.9179134368896484,0.8637338280677795,4.224348068237305,1.5539723634719849,7.132498264312744,0.2723492980003357,-1.3064346313476562,0.0,0.0,0.08725781738758087,0.3844160735607147,1.6128216981887817,1.3650253735150852,1.0399339199066162,2.1765785217285156,0.23724719882011414,0.0838872566819191,0.15335994958877563,0.9997549057006836,C_speed_scale_failure,A_good,A_good,1.0,group2_mixed_gt_primary,0.4,True,low,60,2,True
bd16d5b0-2b42-442c-a207-1dc422f14d38__t0_5269860__evt_00,train,4.121158599853516,14.468266487121582,1.2217352390289307,10.478719711303711,4.402161598205566,13.852527618408203,2.899423360824585,3.989546775817871,0.0390625,0.0,0.26547980308532715,0.7370684146881104,5.8737406730651855,0.7295563625771991,13.486485481262207,8.333169937133789,-0.2006642371416092,0.42536941170692444,0.6260336637496948,0.9998924136161804,E_long_horizon_divergence,C_bad,C_bad,0.0,group3_teacher_downweight_or_exclude,0.0,True,noisy,72,1,True
